-3.3843,2.512,3
2.6968,-5.9259,4
-6.0248,-11.95,6
-5.8829,9.0657,9
9.1082,-6.5558,8
8.5308,-3.3281,8
2.7463,-5.1054,8
1.7369,-0.69178,2
7.5737,0.42448,4
7.7859,-2.3537,4
-5.1719,9.0856,9
-2.5429,-5.0372,10
6.2652,-6.0303,8
4.589,6.9409,1
6.3089,-14.392,8
2.6387,1.8328,12
7.0752,-3.4157,4
3.2957,3.7985,1
8.9244,0.67431,4
-5.1365,-10.909,6
-7.5782,-11.084,6
4.4759,-6.6727,4
-1.6764,9.8716,9
7.6094,-7.0934,8
-2.041,5.332,12
-6.1592,10.886,9
0.94745,-5.4489,7
8.6228,2.2679,5
4.062,1.2094,8
2.9075,-1.7071,4
-1.0417,5.2738,12
-3.5481,0.27136,3
2.3875,-3.8759,4
0.59854,-0.18121,7
-3.8353,8.3584,9
2.519,0.85772,4
-3.2185,8.5433,11
-0.53145,-2.8694,4
5.1158,5.7328,11
-2.4427,8.2194,11
-1.6055,9.7237,9
-4.9839,-8.8303,6
-0.12381,6.5918,11
11.451,1.7783,5
-3.26,9.5567,9
5.6612,0.98204,5
8.7429,-2.1548,4
-2.4729,11.36,9
-2.3731,-8.9007,10
-4.3546,-6.0772,10
7.5512,-0.72826,8
-4.2539,-8.0956,6
11.928,0.0025169,5
8.6525,-1.5174,4
-3.1935,-3.2439,10
-5.194,-11.821,6
-2.3905,7.0399,12
5.3991,-4.6453,8
3.3113,-5.9203,10
-0.32637,-3.4609,10
4.4126,-8.5215,2
-4.1103,5.0375,3
-0.75885,-4.0012,10
1.6493,-3.9998,8
3.0056,4.3323,1
14.587,-4.2566,4
-3.0668,1.4406,3
0.091695,5.0212,11
-0.59596,-5.8492,10
4.0749,-5.1729,4
1.8062,-2.3202,2
-5.5938,-7.5958,10
3.085,3.6652,7
-4.0148,-0.069926,3
-0.68521,5.0296,12
3.8626,-1.471,2
-1.465,-3.363,10
4.519,6.5685,1
-3.2479,-2.4383,10
0.73231,5.223,12
-7.3157,-4.6554,10
-2.6854,8.2657,3
9.141,-2.2117,7
4.4387,8.4335,1
-6.8075,-9.1481,6
-0.66822,-13.943,6
5.8578,0.83823,4
1.0966,10.881,11
4.8931,-4.6387,8
-3.4008,8.3246,12
-4.986,-6.6539,10
1.6474,-7.5222,2
7.213,-10.271,8
-4.4809,1.9819,3
7.2107,-5.5293,4
-3.1661,-4.5567,10
2.7925,0.80809,7
-3.117,-9.3472,6
-0.14456,1.6283,7
-3.4076,-11.983,6
4.3731,-4.3987,2
1.2753,11.498,11
0.76544,-11.555,6
4.4832,-6.6984,4
4.4668,3.412,1
0.25004,-4.2939,10
2.876,6.3471,1
2.7867,2.2455,12
2.0811,4.5346,1
7.3215,-10.477,8
1.6091,-6.8883,10
1.3109,4.7052,1
2.4354,4.2588,1
2.4623,-0.38621,2
-1.2819,2.4536,12
5.6589,-1.1749,4
4.4054,1.3514,7
10.163,-0.035366,4
1.6692,-1.6521,10
-1.1498,2.4612,12
-3.595,11.137,9
3.4353,-5.946,10
6.1464,10.751,11
0.23113,-8.464,6
11.408,-3.8667,4
-1.7034,5.0225,12
-6.3607,-8.3197,6
4.0023,-5.0826,8
8.5161,-6.2899,8
3.2429,-5.3668,8
11.501,-8.4736,8
4.0203,-1.072,2
-3.6535,1.5786,12
11.12,0.7232,5
-2.8522,-10.201,6
6.3959,-6.3974,2
8.5918,5.1213,1
8.451,3.4769,4
2.5675,6.2128,12
7.3439,-3.763,4
-3.9445,-3.2752,10
4.4423,-2.4947,4
-1.4559,10.095,9
9.5346,-2.3453,8
7.9767,2.4016,5
0.68968,-6.1628,8
7.7604,-2.4445,4
-0.5679,6.371,12
-7.8681,-9.7836,6
-1.7162,8.5306,12
8.5181,1.9155,4
-1.669,5.0365,7
-1.8201,-11.863,6
9.0743,-8.8742,8
-6.1034,-7.077,6
5.747,-1.3468,7
-3.1632,-3.9397,10
9.2027,-11.382,8
5.0802,-3.0747,4
2.2502,5.5545,1
12.008,1.5234,4
-2.2058,-3.0757,12
7.0525,4.579,1
3.3907,-0.45705,7
5.0659,-4.8927,4
-1.0742,7.038,12
-5.9895,4.5018,9
-4.0444,-4.7269,10
3.3858,-2.3098,2
1.6384,-3.8394,2
-0.19716,-4.996,2
-6.4329,-9.4595,6
-4.6484,10.843,9
-4.4618,5.9697,12
-0.54949,3.2869,12
3.2855,0.31103,4
-7.4083,-0.29698,3
-0.65372,10.985,9
-1.1065,-8.3713,10
3.8836,-2.3968,2
-4.3844,-12.358,6
6.6661,-9.5133,8
-7.0122,7.4861,9
6.8618,1.682,4
0.35677,-4.3107,2
8.4776,-8.5559,4
-5.605,11.104,9
4.6989,6.7986,1
-1.3081,4.3168,12
-3.9467,-1.9414,10
6.1721,0.73206,5
-2.457,0.91727,10
5.3207,3.6122,1
0.081533,-5.3958,2
-2.2189,-9.2128,6
-0.61119,-2.159,10
-4.1687,5.2581,12
-5.7249,5.9781,9
9.5241,-0.38783,5
-1.3781,-5.3099,10
3.7395,-1.52,2
-1.4951,4.7062,12
-11.007,7.4401,9
6.1712,-7.6952,8
-4.0451,9.5194,9
12.208,4.0858,5
-4.4934,7.4544,9
1.1901,-9.3844,10
0.8511,2.3758,3
-5.0652,6.3157,3
7.6373,-0.37645,4
-2.3002,-6.0133,10
0.22702,-2.609,8
5.5994,7.1428,1
-5.0901,-4.0156,10
2.2845,7.2109,11
5.8049,1.7346,4
8.1515,1.0377,4
-4.7114,-12.589,6
-0.15366,-6.034,10
0.68973,-1.8681,10
-1.2673,5.2955,12
4.8144,-3.725,5
-4.2049,4.1508,3
0.69608,2.0025,7
9.0964,-9.1561,8
-4.6283,0.37259,3
2.4436,4.5316,12
-4.6981,-12.752,6
1.5295,7.3988,1
2.8103,5.7124,12
4.6764,-0.26893,1
4.7014,1.7432,7
-4.0652,-7.8232,6
2.094,3.9179,1
3.6119,2.5898,5
6.9524,-9.2096,8
-0.96078,3.4854,12
-0.079211,4.5958,12
0.71543,-4.7496,7
4.0379,1.2588,7
2.3938,1.8983,1
3.2925,5.7943,12
8.1065,-9.6733,8
-2.0284,-2.4238,10
3.2726,3.5795,1
-5.1444,8.9749,9
-2.8511,-12.884,6
-2.1007,-3.8798,7
0.17435,-4.4351,2
4.9773,10.068,11
-5.8603,3.1055,3
3.2903,-4.7501,8
-8.4233,-10.797,6
2.6972,-2.5374,7
1.5672,2.4713,7
7.1279,-1.5528,4
-4.3983,-4.497,3
10.096,-5.639,4
-3.9204,4.1979,3
-5.0423,6.1719,9
6.2524,2.2647,5
-3.3825,4.5661,3
-4.0908,-6.6953,6
4.6796,3.9231,1
0.68995,1.1122,7
2.9132,7.1514,11
2.0196,-5.9058,4
-1.136,5.1086,12
-3.7083,-3.8147,10
-2.993,4.8454,3
-0.064713,-6.3169,10
4.9855,3.8411,5
-4.1312,12.238,9
3.5992,-0.6058,7
3.9665,-3.2676,2
11.356,-7.8442,8
2.6535,-3.701,2
4.4544,6.7142,1
4.938,-4.4843,4
-1.2423,9.3204,12
1.4242,5.9884,9
1.4251,8.1256,11
2.1246,-6.9079,2
11.337,-2.648,4
1.926,2.452,5
4.1067,-4.0574,4
5.5221,-6.2178,4
-1.2096,-2.8856,10
-2.8103,3.7394,11
-3.7139,6.1011,3
5.1514,-4.5421,4
3.3325,-0.33001,2
-7.2104,10.728,9
8.4486,-8.0295,4
-0.80443,-5.9361,10
5.6621,-4.3545,8
4.4797,-1.161,7
2.1251,-1.3194,4
-1.4721,6.0516,11
1.6418,7.3477,9
5.7695,-1.7903,7
-3.9392,-1.4921,12
2.5458,7.98,1
2.9107,-3.9135,7
4.0772,7.0335,1
12.522,1.6037,5
-4.7858,3.8061,3
-5.1596,-12.193,6
5.4112,2.2418,5
-0.77403,7.0038,9
-4.4852,-10.568,6
8.0593,-5.3441,4
4.1245,-2.9552,2
-7.7887,-3.881,6
-2.4286,5.7024,11
5.6568,0.38578,2
1.332,-5.0329,10
4.0831,-8.6111,2
-3.7255,5.5271,3
9.4697,-3.5152,2
-8.6881,-5.9936,6
-0.1345,5.6598,11
-4.926,-5.5031,10
6.3437,-4.0731,2
2.9247,5.4103,12
6.4529,5.3917,1
9.2762,-10.104,8
4.2541,3.9035,1
-0.67333,0.15589,7
-4.7462,-8.8072,6
1.0622,0.81926,7
5.38,-2.5159,2
7.9827,-6.5378,8
-3.7244,-2.7238,3
1.3565,-5.0033,2
3.0576,-8.7764,2
5.8136,-2.2156,4
1.5475,-1.4991,10
-0.14471,3.3242,1
2.3278,10.073,11
-5.2205,-5.126,10
-3.4148,3.8964,3
9.8027,-4.9331,8
-0.083573,4.6936,12
11.084,2.3308,5
3.7498,-3.8293,2
-0.32566,0.12902,12
-3.6308,0.82395,3
0.21471,-6.8968,2
-1.8509,-6.0139,10
2.3725,5.1955,11
5.6855,-5.7783,4
1.9605,5.5416,11
9.1106,-8.0288,8
4.6083,-4.233,2
-4.7202,-9.0541,6
7.7536,-0.26214,4
4.2135,0.52563,7
-1.2751,3.7099,12
-2.2827,8.276,12
-2.6514,-8.2673,10
-0.18289,3.063,12
-0.70953,3.441,12
-0.48578,-1.6427,7
-4.5572,-5.4244,6
7.7149,-3.0371,4
3.8888,2.384,7
4.9804,-6.6095,2
-3.6461,2.2618,3
5.2751,-3.22,8
5.4188,-6.2859,4
3.042,2.8384,7
-0.70404,7.0888,11
2.1138,-2.7751,7
-1.5625,9.8119,9
9.3389,0.67828,4
2.5032,2.9408,11
-2.9816,2.7528,12
-2.2747,-3.0044,10
-1.269,8.1878,11
0.21045,-1.7241,7
-7.897,-11.264,6
10.011,-8.1075,8
1.6977,-0.95319,10
-1.3033,5.8152,12
-5.5925,5.9306,12
3.813,-7.3587,8
1.7046,7.4625,1
-0.73326,1.3318,12
4.035,0.71524,2
2.3582,2.6192,1
-4.7785,15.32,9
8.568,-7.4312,4
-9.5218,5.8301,9
6.216,-3.2571,4
1.3398,2.3697,1
3.7936,3.8497,1
0.4967,6.1842,12
-2.2558,-9.8906,6
5.0114,-4.5754,2
7.2055,-6.7955,8
-4.529,-1.0546,10
8.8881,-9.1205,8
6.2347,-7.0866,8
-0.2875,-3.3241,2
0.49779,3.4891,12
-0.6399,4.2696,12
8.9959,-5.834,8
2.6928,5.4375,1
-1.3234,8.3041,9
1.3372,-1.1494,2
11.076,-0.14837,4
-0.53558,-3.8439,10
-4.1009,-5.8007,10
-0.32524,-10.302,6
2.8898,1.717,4
8.2415,-6.2011,4
2.0082,6.1092,11
10.096,-2.9924,4
1.814,-1.0598,2
3.161,5.2978,1
1.5358,-0.54417,2
-1.4562,1.5679,12
-6.5805,-7.9984,6
1.1186,-1.5208,2
1.7497,-7.3265,2
-1.741,-11.8,6
-2.5211,4.0297,12
1.1483,-4.234,7
-7.1109,-11.703,6
-0.77002,-5.079,2
-2.4131,10.542,12
0.38228,11.177,11
6.6931,2.7537,1
-7.0731,-0.96894,10
5.7502,1.7008,4
5.1542,0.12648,7
1.7155,10.241,9
0.73776,7.2115,9
1.9328,-5.535,10
8.3977,-1.9627,2
-3.9839,-9.1816,6
3.6962,-4.6865,10
8.3908,0.75702,7
-4.8965,-4.6362,6
-1.6514,7.7871,9
-3.9253,6.261,12
7.2542,6.4154,1
1.0722,8.5644,11
-3.3023,-12.437,6
-5.2132,-7.2942,6
-2.0858,12.225,9
4.7298,-3.3786,4
3.9967,5.9657,1
6.6524,3.7586,1
-1.4489,11.909,11
4.9656,-6.2198,8
8.8121,-4.7358,4
-8.1442,-12.374,6
5.0265,-4.884,2
-2.4226,0.36993,3
4.9063,2.6208,5
8.9781,-0.85651,5
7.33,-2.9694,4
10.606,-2.1025,4
-3.1103,-0.99544,10
8.3472,-6.4957,8
-5.7455,4.9466,3
5.686,-4.9564,2
-1.8294,9.0413,9
10.053,-11.726,8
0.064016,6.9554,9
0.51861,5.9221,12
6.52,-8.1496,8
-6.6828,-6.7895,6
-0.25159,-4.6042,2
-7.5105,-5.2717,6
-3.8131,-7.1669,10
-6.9435,-5.5966,6
8.5259,2.8944,5
11.515,-0.23728,4
-5.4057,2.4326,3
8.0784,-11.186,8
8.4288,0.38103,5
-0.11196,3.9353,3
-6.3042,6.0738,9
1.9853,-1.571,2
8.4354,0.95432,5
7.1546,3.4415,1
-0.4357,3.3831,12
9.7864,2.0907,5
6.2476,5.4692,5
-2.9289,7.3058,9
6.3395,4.5897,5
0.31998,3.7108,12
0.46175,5.7642,12
3.4462,-8.5687,2
9.7,-5.1106,4
-7.5498,-11.345,6
-1.2555,2.4789,3
0.55408,2.0175,7
4.1615,3.1405,12
-6.4352,-7.8163,6
1.7766,9.4491,9
-7.6177,1.0702,3
0.86753,-5.6568,7
-0.44853,-0.58756,10
-6.8619,-7.9491,6
-5.7793,-13.001,6
-6.2962,-3.085,3
-5.4437,-2.8946,6
-2.8675,-6.3277,6
-2.581,-9.9661,6
4.0678,6.0004,1
13.596,-7.8774,8
2.315,9.2173,11
2.88,7.5242,11
5.5041,-2.5223,8
0.10388,-3.719,7
4.3217,-5.9444,2
12.519,0.27012,4
5.0931,1.8558,1
-1.5465,4.1613,12
12.078,-3.5799,8
-2.8554,-1.7856,7
8.3963,-7.6091,8
8.5811,2.4625,5
5.6577,-4.038,4
-4.7394,-6.4804,6
-10.001,7.9255,9
-0.74967,-11.354,6
-2.8163,9.5375,9
1.5374,-5.6041,10
7.2642,-7.4781,4
5.6027,-9.057,8
-4.8519,-3.5216,10
-2.2096,-2.7693,10
5.4561,-7.0671,8
9.9524,3.0713,5
9.4006,-5.0311,2
0.90925,-3.3279,2
11.295,-7.5809,8
5.0861,1.986,1
-1.7556,0.27646,7
2.3765,7.4919,11
-1.6269,8.1575,11
5.2136,-3.2112,2
-2.3372,-10.81,6
8.7932,-4.9739,8
0.79089,5.0432,1
1.1452,-6.0003,2
12.154,-1.1426,4
-7.2909,0.66076,3
1.5337,3.7145,12
-0.4162,6.3624,9
6.9696,-0.69709,4
4.6204,-2.0238,2
-7.0008,-12.395,6
-8.697,13.389,9
0.29218,0.014951,7
6.0509,-3.7174,2
-1.5735,9.031,9
-5.0292,-5.7338,10
2.8529,-5.1849,10
1.6174,6.2036,1
-1.7931,0.30732,3
-6.2656,-11.088,6
4.0884,-2.1638,2
8.2127,-2.9786,4
3.5909,7.8869,1
0.12672,5.0755,12
-1.6176,5.1309,11
-8.4067,1.6368,3
6.623,-4.9716,4
3.8224,6.2235,1
-6.0772,-11.289,6
15.014,-3.1596,8
-2.2466,5.9705,11
1.0849,-1.8289,2
-0.063934,8.6508,11
4.7689,-4.4602,4
-4.7167,-10.566,6
6.2353,-4.0258,4
2.0322,9.089,11
-6.8987,7.121,9
8.5544,-1.7413,4
-4.2895,-11.578,6
10.749,3.1566,5
-1.1181,0.51809,7
10.156,9.9812,11
-1.9155,10.053,11
-2.374,10.485,9
11.581,-11.628,8
-4.4932,-6.48,10
1.0223,8.2325,11
1.3363,-4.4263,10
2.1132,5.2799,7
-4.3355,-7.4811,6
8.6322,0.30434,4
4.9009,6.0387,1
1.507,-7.2059,2
13.478,1.3691,4
11.779,2.3978,5
-3.8338,6.4151,9
-6.8798,1.3343,3
-1.3724,0.75184,3
-8.1268,-4.9764,6
8.7373,0.22004,4
3.6893,8.5201,1
-6.6492,-9.7841,6
-6.2083,-12.374,6
7.1991,2.5098,1
-1.235,5.9301,3
-2.6204,4.6618,12
7.5186,-4.4814,8
2.3608,-6.6454,2
-1.0598,-4.734,2
2.9945,-2.8965,2
1.02,10.319,11
-2.4716,3.4922,12
1.072,5.4116,12
2.0277,6.0867,12
-4.5664,-3.1096,7
-4.7536,2.8443,12
6.0368,-2.5942,4
6.818,-6.3055,8
5.449,0.47112,4
2.0321,4.4542,3
-3.8296,0.28265,12
7.9844,-5.1312,4
-0.88529,-0.34942,12
-4.6692,-3.0801,3
4.7024,-10.911,8
2.4399,-0.46419,7
8.2041,2.8664,5
5.8659,-7.6493,8
1.6524,-4.377,10
2.8968,-3.7362,2
-6.0876,11.496,9
3.1054,-0.16701,12
-3.5853,2.4758,3
0.44818,-6.562,10
-0.98342,4.9208,12
-5.2199,2.6836,3
-2.5747,8.9758,9
-1.7712,-5.3057,10
-3.139,-12.859,6
0.10215,4.3837,12
3.1321,5.7763,1
9.676,-0.47876,5
-4.1686,9.3482,9
8.9867,-2.8898,4
12.239,3.5885,5
-10.173,-7.1111,6
9.83,-0.4335,5
-4.0823,9.6692,9
-1.6727,8.7487,11
-5.5822,-11.111,6
7.8515,-3.1633,4
-4.4535,-6.7976,6
3.5246,4.2138,1
-8.9036,9.2009,9
-1.0371,8.9496,11
-4.6171,-6.6888,10
-3.5047,-4.9672,10
-0.48326,4.5591,12
8.5897,-2.3142,8
3.5856,-3.0852,2
-3.6407,9.5344,9
3.1352,-5.0708,2
6.3474,-7.9739,8
2.7666,2.4021,1
-4.5089,3.9389,3
-5.3838,12.715,9
2.241,0.30282,7
1.94,7.809,11
-7.2541,-6.9718,6
-0.905,8.5155,11
5.0901,6.1997,1
-0.44396,-8.9435,6
1.1781,0.28885,7
-5.6669,2.1657,3
-1.241,-4.6932,10
0.24649,6.8249,11
11.913,-4.9131,4
-9.1024,-14.399,6
5.6344,-7.2173,8
-2.9762,-7.0607,10
9.0392,0.86252,5
3.6789,-1.7722,4
-2.2436,-10.222,6
-0.97557,-6.7878,10
4.1015,7.3216,1
3.9596,-0.03176,7
-4.4114,-9.377,6
0.18866,5.887,1
2.3549,8.7541,11
3.7135,1.9773,7
3.1301,-5.0809,7
-2.8915,-3.3394,10
-3.0686,6.7491,12
0.29789,8.3409,11
-4.8346,2.9857,3
6.1697,-3.1886,2
2.2844,2.4227,12
-4.3717,-6.8388,6
-3.6253,0.37965,3
6.3609,-3.4131,4
5.5818,-12.698,8
2.869,2.9398,1
5.6003,-2.2389,7
8.5191,3.2566,5
-3.9143,-2.1163,10
0.48183,-0.80445,10
2.0472,-3.8088,10
-14.329,-10.767,6
3.7406,6.379,1
1.3943,-3.4928,7
-2.9988,-7.3521,6
3.8678,-5.3074,4
-6.828,-9.3737,6
-5.8068,-4.9825,6
6.1032,-4.039,4
11.805,-5.461,8
8.1224,0.73664,5
5.1034,1.6622,2
-0.70957,-7.3857,10
-9.2399,-5.2024,6
9.1732,-3.9755,8
-1.0126,-0.10244,12
0.40871,-5.0598,10
-2.9069,-0.47835,3
-10.026,8.6912,9
-4.0551,-9.9546,6
-7.6056,7.6568,12
5.1473,6.863,1
6.9213,4.1675,1
-4.0106,7.882,12
-5.1015,0.82459,3
1.9726,8.7766,11
6.4374,3.4498,5
-4.1398,2.8706,3
-6.3049,1.0207,10
1.7859,-4.9951,2
1.6776,-3.626,2
0.77224,-1.3755,7
10.685,0.2801,5
-7.6102,-9.3961,6
5.8697,-7.2635,8
-5.2902,-9.0489,6
-7.3382,-1.9937,3
-8.0862,-10.43,6
3.3909,-4.0196,4
5.6653,1.709,5
-4.9384,-3.0385,10
4.8907,5.269,1
-0.26001,6.8503,11
-1.5919,-11.111,6
-1.1751,-0.57034,7
1.0011,-2.2072,4
0.56197,3.7951,1
-2.6938,-3.2204,10
-2.6112,-10.522,6
-2.9884,-11.359,6
-2.3611,10.84,12
1.1125,5.6252,11
-0.7398,7.7503,11
9.8218,-2.711,4
-2.8898,3.0661,12
3.7421,3.4699,1
-4.6291,-4.6469,10
5.574,5.7543,5
6.7903,-10.777,8
-4.3577,-1.6252,6
0.75028,0.20564,7
-4.4725,-3.7511,10
-9.6539,-10.393,6
2.6361,-6.785,10
-5.8897,-1.3814,3
-0.58639,-6.5049,10
-2.2201,-2.7298,10
3.6637,-2.9832,2
9.7282,6.6443,11
4.0269,3.9847,7
-3.1965,9.4458,9
-1.0982,8.5887,11
-0.70771,-8.4812,6
-1.96,5.7065,12
